episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,custom_metrics/rounds_played_until_loss_mean,custom_metrics/rounds_played_until_loss_min,custom_metrics/rounds_played_until_loss_max,custom_metrics/round_outcome_mean,custom_metrics/round_outcome_min,custom_metrics/round_outcome_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-19.920235776929303,-234.91435566586736,-93.38444309040221,983.61,5,4000,False,876000,954,219,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-20-25,1579454425,56.10222244262695,12328.678527832031,2539,ip-172-31-0-36,172.31.0.36,12328.678527832031,876000,219,38.31428571428572,6,84,0.3,0,1,47.975091180722956,13.915363487411293,5.362103190011064,868992,876000,39385.587,695.95,16664.975,49.49,67.11636363636363,47.41272727272726,0.112,0.19246569355825532,4.324877738952637,4.999999873689376e-05,4.08295,-0.06530079,4.1244836,7.690922e-09,0.0054955687,7.513164,0.0
-19.920235776929303,-234.91435566586736,-92.70697167156669,974.82,5,4000,False,880000,959,220,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-21-17,1579454477,51.56952166557312,12380.248049497604,2539,ip-172-31-0-36,172.31.0.36,12380.248049497604,880000,220,37.5,6,80,0.3,0,1,47.91519964176193,13.890794956105864,5.357922704731952,872960,880000,39081.748,707.339,16638.221,41.452,63.52549019607843,47.79411764705883,0.14098039215686275,0.19246569355825538,4.324877738952637,4.999999873689376e-05,2.6056538,-0.07598308,2.6548018,-5.7681913e-09,0.00620467,7.510344,0.0
-21.750431553877114,-234.91435566586736,-92.93851573021558,972.89,3,4000,False,884000,962,221,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-22-13,1579454533,55.594319105148315,12435.842368602753,2539,ip-172-31-0-36,172.31.0.36,12435.842368602753,884000,221,37.098591549295776,6,80,0.29,0,1,47.93715576180218,13.90301124856453,5.359951508941133,876928,884000,39165.947,706.197,16665.436,41.756,65.39074074074075,47.612962962962975,0.10962962962962963,0.19246569355825535,4.324877738952637,4.999999873689376e-05,2.0186737,-0.07771083,2.0662973,-3.4609148e-08,0.006956786,7.511728,0.0
-21.750431553877114,-234.91435566586736,-90.59770968136456,936.4,8,4000,False,888000,970,222,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-23-12,1579454592,58.55640411376953,12494.398772716522,2539,ip-172-31-0-36,172.31.0.36,12494.398772716522,888000,222,35.36986301369863,6,79,0.27,0,1,47.958832164860326,13.905015232410792,5.360396617562983,880896,888000,39398.297,715.644,16661.013,56.389,71.22631578947369,47.80877192982456,0.13245614035087722,0.1924656935582554,4.324877738952637,4.999999873689376e-05,3.1574228,-0.0711968,3.202304,3.845461e-09,0.006084748,7.5158634,0.0
-21.750431553877114,-195.72829512835497,-88.85196876979535,909.66,3,4000,False,892000,973,223,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-24-07,1579454647,55.37965130805969,12549.778424024582,2539,ip-172-31-0-36,172.31.0.36,12549.778424024582,892000,223,34.5,6,74,0.26,0,1,47.66519973346537,13.81173013646045,5.329917600154322,884864,892000,39822.433,714.319,16671.955,56.366,71.90377358490566,47.78867924528302,0.12150943396226416,0.19246569355825535,4.324877738952637,4.999999873689376e-05,1.5543574,-0.07735016,1.6023191,0.0,0.0067952056,7.515279,0.0
-21.750431553877114,-176.60502799907263,-85.50348073778149,876.41,6,4000,False,896000,979,224,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-25-05,1579454705,57.4939706325531,12607.272394657135,2539,ip-172-31-0-36,172.31.0.36,12607.272394657135,896000,224,32.648648648648646,6,67,0.26,0,1,47.97343763819891,13.911430416547995,5.360911700443775,888832,896000,39712.922,724.255,16699.638,56.415,71.71249999999999,48.00714285714285,0.10821428571428572,0.1924656935582554,4.324877738952637,4.999999873689376e-05,2.869124,-0.07037292,2.9130697,-1.9227304e-09,0.006110427,7.5154624,0.0
-21.750431553877114,-176.60502799907263,-85.77957362466167,886.72,3,4000,False,900000,982,225,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-25-57,1579454757,51.9968318939209,12659.269226551056,2539,ip-172-31-0-36,172.31.0.36,12659.269226551056,900000,225,33.35616438356164,6,67,0.27,0,1,47.32348935026572,13.7031742635508,5.294674280658194,892800,900000,39335.25,729.556,16674.131,56.407,66.81176470588235,47.98627450980391,0.15156862745098038,0.19246569355825538,4.324877738952637,4.999999873689376e-05,2.5411398,-0.06872289,2.5834627,-1.9227304e-09,0.0061043045,7.5127544,0.0
-21.750431553877114,-176.60502799907263,-83.14580274910581,847.07,6,4000,False,904000,988,226,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-26-57,1579454817,59.878166913986206,12719.147393465042,2539,ip-172-31-0-36,172.31.0.36,12719.147393465042,904000,226,31.866666666666667,5,67,0.25,0,1,47.272494443485215,13.683849128347221,5.291049861219376,896768,904000,39062.933,727.993,16680.561,56.082,72.56896551724137,48.12068965517243,0.12620689655172415,0.19246569355825538,4.324877738952637,4.999999873689376e-05,1.8836721,-0.07301847,1.9279473,-3.845461e-09,0.0066460264,7.511405,0.0
-21.750431553877114,-176.60502799907263,-82.8926472481727,853.64,4,4000,False,908000,992,227,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-27-52,1579454872,54.664231061935425,12773.811624526978,2539,ip-172-31-0-36,172.31.0.36,12773.811624526978,908000,227,31.493150684931507,5,67,0.27,0,1,46.92256856118989,13.57664555904819,5.257867472621062,900736,908000,38039.004,733.222,16649.041,56.058,69.30188679245283,48.083018867924544,0.1330188679245283,0.19246569355825535,4.324877738952637,4.999999873689376e-05,2.492021,-0.0630454,2.5322995,1.3459113e-08,0.0052642394,7.513403,0.0
-21.750431553877114,-170.4767796255146,-82.35154232318729,850.44,4,4000,False,912000,996,228,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-28-49,1579454929,56.633293867111206,12830.444918394089,2539,ip-172-31-0-36,172.31.0.36,12830.444918394089,912000,228,31.410958904109588,5,68,0.27,0,1,46.575471184520765,13.463713112225435,5.223342648214733,904704,912000,38251.112,746.831,16662.522,55.003,71.80181818181818,48.33090909090909,0.1150909090909091,0.19246569355825532,4.324877738952637,4.999999873689376e-05,1.3592309,-0.07850165,1.4076908,-3.4609148e-08,0.0069462666,7.5067196,0.0
-21.750431553877114,-170.4767796255146,-83.52473516588977,861.34,2,4000,False,916000,998,229,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-29-43,1579454983,53.682337522506714,12884.127255916595,2539,ip-172-31-0-36,172.31.0.36,12884.127255916595,916000,229,31.986301369863014,5,68,0.27,0,1,46.30801117728368,13.371039060612834,5.192487258817754,908672,916000,37993.883,733.222,16691.91,54.874,72.3903846153846,48.30192307692308,0.10038461538461538,0.19246569355825535,4.324877738952637,4.999999873689376e-05,1.8914478,-0.07818886,1.9409207,3.845461e-09,0.0066396664,7.5113397,0.0
-21.750431553877114,-170.4767796255146,-85.63736208396278,876.77,4,4000,False,920000,1002,230,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-30-42,1579455042,58.861764669418335,12942.989020586014,2539,ip-172-31-0-36,172.31.0.36,12942.989020586014,920000,230,32.38666666666666,5,68,0.25,0,1,45.884140405814605,13.241763805460119,5.155020401457507,912640,920000,38720.123,722.153,16707.375,54.386,72.91785714285714,48.48035714285714,0.10089285714285715,0.1924656935582554,4.324877738952637,4.999999873689376e-05,2.9515676,-0.069288,2.9954426,1.3459113e-08,0.0058760312,7.510042,0.0
-17.166074255649306,-183.48551326549097,-85.2191557996735,881.24,7,4000,False,924000,1009,231,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-31-38,1579455098,55.1931574344635,12998.182178020477,2539,ip-172-31-0-36,172.31.0.36,12998.182178020477,924000,231,32.891891891891895,5,84,0.26,0,1,46.85335963917163,13.559921098376694,5.254217031691813,916608,924000,38695.496,721.793,16690.093,54.339,68.30185185185186,48.4111111111111,0.12185185185185185,0.19246569355825535,4.324877738952637,4.999999873689376e-05,5.179829,-0.070081145,5.2240396,-1.7304574e-08,0.005981992,7.500601,0.0
-17.166074255649306,-183.48551326549097,-84.29828887264837,877.65,4,4000,False,928000,1013,232,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-32-29,1579455149,51.514484882354736,13049.696662902832,2539,ip-172-31-0-36,172.31.0.36,13049.696662902832,928000,232,32.945205479452056,5,84,0.27,0,1,46.224797786215234,13.347286421885507,5.1884578423679555,920576,928000,37976.015,711.669,16724.443,39.574,68.364,48.73400000000001,0.1508,0.19246569355825538,4.324877738952637,4.999999873689376e-05,3.168282,-0.06710431,3.21227,-1.9227304e-09,0.005345021,7.4996514,0.0
-17.166074255649306,-183.48551326549097,-85.75640420343655,891.87,6,4000,False,932000,1019,233,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-33-21,1579455201,51.64331603050232,13101.339978933334,2539,ip-172-31-0-36,172.31.0.36,13101.339978933334,932000,233,33.270270270270274,5,84,0.26,0,1,46.287421667687155,13.368824043323636,5.191029170907448,924544,932000,37620.559,713.393,16702.008,39.277,68.57400000000001,48.63800000000001,0.11220000000000001,0.19246569355825538,4.324877738952637,4.999999873689376e-05,2.8624794,-0.070778266,2.906217,-5.7681913e-09,0.006252344,7.4967604,0.0
-17.166074255649306,-183.48551326549097,-87.1595677576425,901.03,3,4000,False,936000,1022,234,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-34-14,1579455254,52.81751108169556,13154.15749001503,2539,ip-172-31-0-36,172.31.0.36,13154.15749001503,936000,234,33.44,5,84,0.25,0,1,46.56072686486471,13.454586278668971,5.2204191597003105,928512,936000,37210.066,700.734,16670.752,39.49,67.81176470588237,48.86078431372549,0.11843137254901961,0.19246569355825538,4.324877738952637,4.999999873689376e-05,2.760829,-0.07043216,2.8058655,-7.690922e-09,0.005871921,7.4974027,0.0
-17.166074255649306,-183.48551326549097,-90.26878250859345,920.57,6,4000,False,940000,1028,235,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-35-12,1579455312,57.059266567230225,13211.21675658226,2539,ip-172-31-0-36,172.31.0.36,13211.21675658226,940000,235,33.88607594936709,5,84,0.21,0,1,46.925528591847126,13.574261981178292,5.256194831817913,932480,940000,37699.62,693.083,16694.31,39.862,69.13035714285714,48.73571428571429,0.10107142857142858,0.1924656935582554,4.324877738952637,4.999999873689376e-05,1.8441393,-0.078660086,1.8923048,-2.1150035e-08,0.007051002,7.493351,0.0
-17.166074255649306,-183.48551326549097,-89.19315604181884,904.76,4,4000,False,944000,1032,236,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-36-12,1579455372,60.08773922920227,13271.304495811462,2539,ip-172-31-0-36,172.31.0.36,13271.304495811462,944000,236,33.2625,5,84,0.2,0,1,46.5792770753583,13.461729657588647,5.22021838385388,936448,944000,37720.39,693.954,16692.585,40.022,72.19827586206897,48.98275862068966,0.11310344827586206,0.19246569355825538,4.324877738952637,4.999999873689376e-05,1.0335875,-0.077612065,1.0806795,1.15363825e-08,0.007056807,7.492655,0.0
-17.166074255649306,-183.48551326549097,-88.41011663212373,900.04,2,4000,False,948000,1034,237,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-37-11,1579455431,58.53366756439209,13329.838163375854,2539,ip-172-31-0-36,172.31.0.36,13329.838163375854,948000,237,33.0,5,84,0.21,0,1,46.944104010444974,13.579637849613487,5.256105627883182,940416,948000,38070.638,687.298,16732.389,40.064,73.90892857142856,48.901785714285715,0.11107142857142858,0.1924656935582554,4.324877738952637,4.999999873689376e-05,2.1379912,-0.06385956,2.1777868,1.3824432e-05,0.0055640256,7.4939566,0.0
-17.166074255649306,-183.48551326549097,-87.84493531289979,888.55,7,4000,False,952000,1041,238,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-38-09,1579455489,58.37164831161499,13388.20981168747,2539,ip-172-31-0-36,172.31.0.36,13388.20981168747,952000,238,32.164556962025316,5,84,0.21,0,1,46.90732386449099,13.56788612123775,5.253249400974597,944384,952000,38243.288,683.676,16743.365,41.309,72.72456140350877,49.157894736842096,0.09824561403508773,0.1924656935582554,4.324877738952637,4.999999873689376e-05,2.155327,-0.06400328,2.1947405,-1.15363825e-08,0.0056857006,7.49228,0.0
-17.166074255649306,-183.48551326549097,-87.04875702759017,880.27,5,4000,False,956000,1046,239,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-39-03,1579455543,53.877463579177856,13442.087275266647,2539,ip-172-31-0-36,172.31.0.36,13442.087275266647,956000,239,31.45,5,84,0.2,0,1,46.87040735297307,13.558367616514012,5.252028865240436,948352,956000,38260.611,694.203,16733.956,41.577,67.48076923076923,49.1423076923077,0.10807692307692308,0.19246569355825535,4.324877738952637,4.999999873689376e-05,4.1726956,-0.06571456,4.214443,-1.5381843e-08,0.0055415146,7.4893255,0.0
-17.166074255649306,-183.48551326549097,-86.16765756425997,879.8,4,4000,False,960000,1050,240,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-40-00,1579455600,56.21922826766968,13498.306503534317,2539,ip-172-31-0-36,172.31.0.36,13498.306503534317,960000,240,30.653846153846153,5,84,0.22,0,1,46.55421537298825,13.454919329111629,5.218477064355422,952320,960000,37999.33,710.818,16715.152,42.545,72.13272727272727,49.31090909090909,0.12509090909090909,0.19246569355825532,4.324877738952637,4.999999873689376e-05,2.8632882,-0.06633524,2.904531,2.2303674e-07,0.0058018495,7.4876137,0.0
-17.166074255649306,-183.48551326549097,-86.15184962223482,879.02,3,4000,False,964000,1053,241,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-40-55,1579455655,54.98964238166809,13553.296145915985,2539,ip-172-31-0-36,172.31.0.36,13553.296145915985,964000,241,30.569620253164558,5,84,0.21,0,1,46.87079079803231,13.562933713067284,5.252685069370273,956288,964000,37977.506,699.541,16723.948,42.608,72.53773584905659,49.29433962264151,0.11905660377358492,0.19246569355825535,4.324877738952637,4.999999873689376e-05,2.9574752,-0.06601136,2.9979548,2.7516196e-05,0.005903456,7.481369,0.0
-17.166074255649306,-183.48551326549097,-86.27390392451858,875.94,7,4000,False,968000,1060,242,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-41-52,1579455712,57.088242530822754,13610.384388446808,2539,ip-172-31-0-36,172.31.0.36,13610.384388446808,968000,242,30.734177215189874,5,84,0.21,0,1,47.54297773438173,13.788253164912998,5.3207841640126965,960256,968000,38564.457,710.931,16687.083,43.17,72.66181818181818,49.523636363636335,0.14254545454545453,0.19246569355825532,4.324877738952637,4.999999873689376e-05,2.803622,-0.06960441,2.8477554,-3.268642e-08,0.005889381,7.477081,0.0
-17.166074255649306,-183.48551326549097,-85.85861397765233,880.28,2,4000,False,972000,1062,243,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-42-52,1579455772,59.801512479782104,13670.18590092659,2539,ip-172-31-0-36,172.31.0.36,13670.18590092659,972000,243,30.636363636363637,5,84,0.23,0,1,47.26832984337725,13.694451396862268,5.290293625822176,964224,972000,39379.903,711.467,16673.984,43.294,76.4578947368421,49.415789473684214,0.11491228070175438,0.1924656935582554,4.324877738952637,4.999999873689376e-05,3.0161626,-0.059303034,3.054079,-1.9227304e-08,0.0049450765,7.4731355,0.0
-17.166074255649306,-183.48551326549097,-86.02261523043362,884.7,2,4000,False,976000,1064,244,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-43-52,1579455832,59.56842255592346,13729.754323482513,2539,ip-172-31-0-36,172.31.0.36,13729.754323482513,976000,244,30.857142857142858,5,84,0.23,0,1,47.269743707870184,13.695254448589502,5.290405257481992,968192,976000,40055.897,722.775,16666.266,43.014,72.3157894736842,49.63684210526316,0.1168421052631579,0.1924656935582554,2.1624388694763184,4.999999873689376e-05,2.1151326,-0.09821243,2.1817994,-2.3072765e-08,0.014587963,7.468089,0.0
-14.560863114030472,-183.48551326549097,-87.10499749067644,908.26,6,4000,False,980000,1070,245,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-44-48,1579455888,55.66158199310303,13785.415905475616,2539,ip-172-31-0-36,172.31.0.36,13785.415905475616,980000,245,32.11842105263158,5,84,0.24,0,1,47.29420727876186,13.708592765764985,5.292452196084193,972160,980000,39920.843,712.565,16673.42,42.614,72.68333333333332,49.59074074074074,0.1274074074074074,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,2.9538245,-0.07841005,3.0079682,-1.7881393e-07,0.011221767,7.4618826,0.0
-14.560863114030472,-183.48551326549097,-86.8477797780349,907.41,1,4000,False,984000,1071,246,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-45-43,1579455943,54.99729251861572,13840.413197994232,2539,ip-172-31-0-36,172.31.0.36,13840.413197994232,984000,246,32.078947368421055,5,84,0.24,0,1,46.97575501190739,13.604004657601234,5.259555112255682,976128,984000,39421.01,701.197,16677.135,42.331,67.27924528301887,49.82641509433962,0.12735849056603774,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,0.69953734,-0.10310693,0.7705689,-4.0127384e-06,0.014833004,7.4566135,0.0
-14.560863114030472,-183.48551326549097,-86.21976314568963,913.28,5,4000,False,988000,1076,247,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-46-39,1579455999,55.26269888877869,13895.67589688301,2539,ip-172-31-0-36,172.31.0.36,13895.67589688301,988000,247,31.71232876712329,5,84,0.27,0,1,46.853201252323935,13.5780215720406,5.254930868931773,980096,988000,39085.735,704.459,16684.284,42.925,66.48888888888888,49.77222222222223,0.11481481481481483,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,4.4594398,-0.08402212,4.5188785,1.15363825e-08,0.01136865,7.452536,0.0
-14.560863114030472,-183.48551326549097,-86.21976314568963,913.28,0,4000,False,992000,1076,248,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-47-38,1579456058,59.3963463306427,13955.072243213654,2539,ip-172-31-0-36,172.31.0.36,13955.072243213654,992000,248,31.71232876712329,5,84,0.27,0,1,46.85320125232393,13.5780215720406,5.254930868931773,984064,992000,39212.934,692.86,16672.363,41.795,73.19473684210527,49.952631578947354,0.11789473684210527,0.1924656935582554,2.1624388694763184,4.999999873689376e-05,0.9869622,-0.10485631,1.0591292,-3.845461e-09,0.015116881,7.4536905,0.0
-14.560863114030472,-183.48551326549097,-86.49488210235462,914.08,3,4000,False,996000,1079,249,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-48-37,1579456117,58.473944425582886,14013.546187639236,2539,ip-172-31-0-36,172.31.0.36,14013.546187639236,996000,249,31.783783783783782,5,84,0.26,0,1,46.86200342476828,13.582007146761487,5.256116523821188,988032,996000,39676.52,692.587,16665.999,45.189,73.64736842105265,49.92631578947369,0.12859649122807018,0.1924656935582554,2.1624388694763184,4.999999873689376e-05,1.127431,-0.09677004,1.1935594,-1.15363825e-08,0.014169975,7.446132,0.0
-13.713410107187801,-228.98675745354794,-88.58990344748041,942.03,3,4000,False,1000000,1082,250,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-49-34,1579456174,57.08565974235535,14070.631847381592,2539,ip-172-31-0-36,172.31.0.36,14070.631847381592,1000000,250,33.270270270270274,5,103,0.26,0,1,46.91188457990416,13.595129271050927,5.259273463914035,992000,1000000,39734.539,693.583,16686.43,44.166,73.69454545454546,50.23272727272728,0.09145454545454546,0.19246569355825532,2.1624388694763184,4.999999873689376e-05,2.441232,-0.084745094,2.4995492,1.5381843e-08,0.01222121,7.4372587,0.0
-13.713410107187801,-252.34934386039464,-93.72906797159871,1009.08,6,4000,False,1004000,1088,251,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-50-34,1579456234,59.307230949401855,14129.939078330994,2539,ip-172-31-0-36,172.31.0.36,14129.939078330994,1004000,251,36.136986301369866,5,103,0.27,0,1,47.3078513027995,13.722326931355454,5.296717292736211,995968,1004000,40165.436,705.64,16670.225,44.089,76.71964285714286,50.06607142857143,0.12464285714285715,0.1924656935582554,2.1624388694763184,4.999999873689376e-05,2.4271104,-0.08579492,2.4842956,3.845461e-09,0.013230676,7.426594,0.0
-13.713410107187801,-252.34934386039464,-91.93159219057506,969.33,5,4000,False,1008000,1093,252,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-51-29,1579456289,54.89222240447998,14184.831300735474,2539,ip-172-31-0-36,172.31.0.36,14184.831300735474,1008000,252,34.84,5,103,0.25,0,1,47.29827261387368,13.713425735181229,5.295122529302058,999936,1008000,39940.306,706.347,16671.572,44.25,72.22452830188679,50.347169811320754,0.12698113207547168,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,2.6406398,-0.09714427,2.706882,-1.7304574e-08,0.014290363,7.426301,0.0
-13.713410107187801,-272.77156256797616,-94.1335455647935,994.25,2,4000,False,1012000,1095,253,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-52-22,1579456342,53.14354062080383,14237.974841356277,2539,ip-172-31-0-36,172.31.0.36,14237.974841356277,1012000,253,36.16,5,118,0.25,0,1,47.665177169446736,13.834443756956162,5.330797289618116,1003904,1012000,39247.761,704.956,16715.664,44.191,66.92549019607844,50.29803921568628,0.1219607843137255,0.19246569355825538,2.1624388694763184,4.999999873689376e-05,2.310417,-0.091274686,2.3726904,-1.9227304e-09,0.013411265,7.4200706,0.0
-13.713410107187801,-272.77156256797616,-92.63629461260534,982.12,4,4000,False,1016000,1099,254,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-53-15,1579456395,51.8550546169281,14289.829895973206,2539,ip-172-31-0-36,172.31.0.36,14289.829895973206,1016000,254,35.445945945945944,5,118,0.26,0,1,47.58014617787493,13.810534329344328,5.3254343930384564,1007872,1016000,38455.669,694.42,16738.978,44.788,59.715384615384615,50.57884615384614,0.1426923076923077,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,2.7560282,-0.0879331,2.8167644,1.3459113e-08,0.012576805,7.4054008,0.0
-13.713410107187801,-272.77156256797616,-93.84958292216405,990.87,2,4000,False,1020000,1101,255,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-54-11,1579456451,55.845590353012085,14345.675486326218,2539,ip-172-31-0-36,172.31.0.36,14345.675486326218,1020000,255,35.84,5,118,0.25,0,1,47.62823265894781,13.824367923992389,5.328177474146068,1011840,1020000,38482.082,707.576,16713.829,44.708,66.82222222222221,50.4611111111111,0.12870370370370368,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,1.832194,-0.087939896,1.8907373,-1.7304574e-08,0.013594109,7.4036546,0.0
-13.713410107187801,-272.77156256797616,-95.02791475465816,1003.12,7,4000,False,1024000,1108,256,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-55-02,1579456502,51.3091835975647,14396.984669923782,2539,ip-172-31-0-36,172.31.0.36,14396.984669923782,1024000,256,36.01315789473684,5,118,0.24,0,1,47.25607489974235,13.704780972665866,5.292982496899268,1015808,1024000,38085.203,720.726,16723.397,45.173,68.77,50.702000000000005,0.15680000000000002,0.19246569355825538,2.1624388694763184,4.999999873689376e-05,2.2435992,-0.0839215,2.3009598,-2.6918226e-08,0.0122826975,7.399242,0.0
-13.713410107187801,-272.77156256797616,-96.64176852173283,1008.53,4,4000,False,1028000,1112,257,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-55-58,1579456558,55.958820819854736,14452.943490743637,2539,ip-172-31-0-36,172.31.0.36,14452.943490743637,1028000,257,35.98717948717949,5,118,0.22,0,1,47.274187539738065,13.712024146581657,5.293408431420833,1019776,1028000,38180.441,718.27,16700.877,44.665,73.30370370370372,50.58148148148149,0.11944444444444445,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,2.454987,-0.08213968,2.5116243,-3.845461e-09,0.0117935045,7.385467,0.0
-11.02756339197233,-272.77156256797616,-94.79756820601641,996.07,4,4000,False,1032000,1116,258,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-56-51,1579456611,51.974276542663574,14504.9177672863,2539,ip-172-31-0-36,172.31.0.36,14504.9177672863,1032000,258,35.55263157894737,5,118,0.24,0,1,47.586938470613624,13.819237239874854,5.326903049869027,1023744,1032000,37413.332,729.755,16703.538,44.931,69.68599999999999,50.888000000000005,0.1336,0.19246569355825538,2.1624388694763184,4.999999873689376e-05,4.095822,-0.07645733,4.1485868,-9.613652e-09,0.010956551,7.3789477,0.0
-11.02756339197233,-272.77156256797616,-96.31785755027221,1012.59,4,4000,False,1036000,1120,259,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-57-45,1579456665,54.45379137992859,14559.37155866623,2539,ip-172-31-0-36,172.31.0.36,14559.37155866623,1036000,259,36.21052631578947,5,118,0.24,0,1,47.58506692497843,13.81668560991214,5.327899485565474,1027712,1036000,37008.92,731.341,16704.757,41.638,66.81509433962265,50.784905660377376,0.12943396226415096,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,2.6600718,-0.08196634,2.715379,-7.690922e-09,0.01232834,7.38137,0.0
-11.02756339197233,-272.77156256797616,-95.86074192200758,1014.39,3,4000,False,1040000,1123,260,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-58-37,1579456717,51.07257390022278,14610.444132566452,2539,ip-172-31-0-36,172.31.0.36,14610.444132566452,1040000,260,36.44,5,118,0.25,0,1,47.8581742381193,13.914371831089579,5.359002926486677,1031680,1040000,36412.545,725.193,16708.983,42.054,69.45510204081633,51.099999999999994,0.14387755102040817,0.1924656935582554,2.1624388694763184,4.999999873689376e-05,2.8511348,-0.08350051,2.9075665,3.845461e-09,0.01251764,7.3750243,0.0
-11.02756339197233,-272.77156256797616,-95.16639235435196,1010.61,3,4000,False,1044000,1126,261,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_17-59-36,1579456776,59.621926069259644,14670.066058635712,2539,ip-172-31-0-36,172.31.0.36,14670.066058635712,1044000,261,36.432432432432435,5,118,0.26,0,1,47.814581524737974,13.902164852093183,5.357105748920564,1035648,1044000,36442.149,723.188,16723.219,41.924,72.1741379310345,50.86034482758621,0.12620689655172412,0.19246569355825538,2.1624388694763184,4.999999873689376e-05,2.7372272,-0.0837734,2.7946486,1.3459113e-08,0.012186218,7.3667026,0.0
-11.02756339197233,-272.77156256797616,-95.80130941105517,1025.7,6,4000,False,1048000,1132,262,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-00-36,1579456836,59.63265657424927,14729.698715209961,2539,ip-172-31-0-36,172.31.0.36,14729.698715209961,1048000,262,37.41095890410959,5,118,0.27,0,1,48.165959399782025,14.019410873348926,5.393511118287414,1039616,1048000,36911.029,722.435,16732.828,41.245,73.70535714285714,51.08214285714286,0.10839285714285715,0.1924656935582554,2.1624388694763184,4.999999873689376e-05,3.0894444,-0.08726296,3.1485093,1.9227304e-09,0.01304008,7.358673,0.0
